cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
TAL,C11orf58,AKI,0.009590612,400,0.62649196,0.7518626,1.0755798,-0.2872292101383209,0.2872292101383209,0.0027547038500756182
TAL,EPS8L2,AKI,0.03061908,400,0.5744685,0.5446736,0.42443448,0.08991444110870361,0.08991444110870361,0.0027530973977676343
TAL,MRPL1,AKI,0.024129476,400,0.293552,0.32426372,0.490782,-0.11397084593772888,0.11397084593772888,0.002750056837140691
TAL,RDX,AKI,0.018635036,400,0.3377106,0.39827377,0.57022005,-0.14653632044792175,0.14653632044792175,0.0027307096689569987
TAL,HNRNPDL,AKI,0.007196613,400,1.1928295,1.2349366,1.9091545,-0.3792160749435425,0.3792160749435425,0.002729071380927761
TAL,SNRPD2,AKI,0.022233913,400,0.8462002,0.79366636,1.1441761,-0.12272101640701294,0.12272101640701294,0.0027285683678598405
TAL,PNPLA8,AKI,0.011081439,400,0.24045059,0.3194759,0.6532181,-0.24589639902114868,0.24589639902114868,0.0027248860549880516
TAL,CAND1,AKI,0.031635765,400,0.3063109,0.36954415,0.41534346,-0.08613291382789612,0.08613291382789612,0.002724880619442538
TAL,PSMB3,AKI,0.035155408,400,0.84559953,0.797491,1.0485654,-0.0774286687374115,0.0774286687374115,0.0027220364468949487
TAL,MSN,AKI,0.029174164,400,0.51778775,0.42408547,0.42516452,0.09316276013851166,0.09316276013851166,0.0027179456371573263
TAL,ERBB4,AKI,0.004725383,400,0.6406771,0.94423413,1.4841632,-0.5735215544700623,0.5735215544700623,0.002710109077593975
TAL,TCEB2,AKI,0.0056899553,400,0.82213086,0.6973315,1.8965913,-0.4748305380344391,0.4748305380344391,0.0027017645443180027
